11270,1.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.5163580967287842,2.0,0
12347,1.0,0.0,0.0,0.17647058823529405,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.6048605386812079,1.0,0
7591,0.0,0.0,0.0,0.0,-1.2305359223701604,-0.8542122452049276,-0.3647768598941265,0.0,0,-0.9752631235934375,0.0,1
5678,1.0,0.0,1.0,0.7647058823529412,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.1354372143662936,0.0,1
13014,1.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.31614048326271416,2.0,0
8586,1.0,0.0,0.6666666666666665,0.6470588235294118,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,-0.1343491470359434,1.0,0
9340,0.0,0.0,0.0,0.05882352941176472,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.0353284076332585,0.0,1
9899,1.0,0.0,1.0,0.8823529411764705,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,-0.5047517319481729,1.0,0
9424,0.0,0.0,0.6666666666666665,0.5882352941176471,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.19600991518307215,1.0,0
6478,1.0,0.0,1.0,0.9411764705882352,-1.2305359223701604,-1.8300569120062369,-0.3647768598941265,0.0,0,-0.9752631235934375,0.0,1
6961,0.0,0.0,1.0,0.9411764705882352,-1.2305359223701604,-1.8300569120062369,2.488812017207411,1.0,0,-0.9452304815735271,0.0,1
12698,0.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.6375767321387764,2.0,0
5510,0.0,0.0,1.0,0.823529411764706,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-1.005295765613348,0.0,1
18485,0.0,0.0,1.0,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.38462116386853096,2.0,0
4423,0.0,1.0,0.33333333333333326,0.2941176470588235,-1.2305359223701604,-1.8300569120062369,-0.3682976058382679,0.0,0,-0.985274004266741,0.0,1
8033,0.0,0.0,0.0,0.17647058823529405,-1.2305359223701604,-0.8542122452049276,3.067125080727987,0.0,0,-0.9552413622468305,0.0,1
17024,1.0,0.0,0.0,0.05882352941176472,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.1770762211668153,1.0,0
3175,0.0,0.0,0.0,0.05882352941176472,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.12542633369299,0.0,1
10966,0.0,0.0,1.0,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.0569456530871733,2.0,0
6630,0.0,0.0,0.0,0.17647058823529405,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.43627105134235616,1.0,0
4823,0.0,0.0,0.33333333333333326,0.3529411764705882,-1.2305359223701604,-1.8300569120062369,2.488812017207411,1.0,0,-0.9452304815735271,0.0,1
6218,0.0,0.0,0.6666666666666665,0.5294117647058824,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,1.0,0,-0.6549149420477255,1.0,0
13731,1.0,0.0,1.0,0.823529411764706,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.1270218178002978,1.0,0
4668,0.0,1.0,1.0,0.823529411764706,-1.2305359223701604,-1.8300569120062369,-0.3682976058382679,0.0,0,-0.985274004266741,0.0,1
6015,0.0,0.0,1.0,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.9151978395536166,0.0,1
13067,1.0,0.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.427348237999403,1.0,0
11667,0.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.15596639248985814,1.0,0
12127,0.0,0.0,0.0,0.11764705882352944,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,0,0.4262601706690527,1.0,0
9187,0.0,1.0,1.0,0.823529411764706,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,0.8266953976011927,1.0,0
4030,1.0,0.0,0.6666666666666665,0.7058823529411765,-1.2305359223701604,-1.8300569120062369,2.488812017207411,1.0,0,-0.9452304815735271,0.0,1
11600,0.0,0.0,0.0,0.0,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.5764233807686052,1.0,0
5620,0.0,1.0,0.0,0.0,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-0.9952848849400445,0.0,1
10493,0.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.7877399422383289,2.0,0
7408,0.0,0.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.3445776411753169,1.0,0
5883,0.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.4863254547088737,1.0,0
2017,0.0,1.0,1.0,0.8823529411764705,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.12542633369299,0.0,1
14960,0.0,0.0,1.0,0.8823529411764705,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.3061296025894107,2.0,0
10197,0.0,0.0,0.6666666666666665,0.6470588235294118,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.2544797151155854,1.0,0
6094,0.0,0.0,0.6666666666666665,0.6470588235294118,0.9639455009432345,0.9603496253353112,2.488812017207411,1.0,0,-0.9452304815735271,0.0,1
10703,1.0,0.0,0.6666666666666665,0.7058823529411765,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,0.8567280396211032,1.0,0
8016,1.0,0.0,1.0,0.9999999999999999,-1.2305359223701604,-1.8300569120062369,2.488812017207411,1.0,0,-0.9452304815735271,0.0,1
21219,1.0,0.0,0.6666666666666665,0.7058823529411765,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.42466468656174494,2.0,0
6953,0.0,0.0,0.0,0.23529411764705876,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.5347843739680834,1.0,0
12898,1.0,0.0,0.6666666666666665,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.147043579146905,1.0,0
12436,0.0,0.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,2.3383383792700214,2.0,0
9275,0.0,0.0,0.6666666666666665,0.6470588235294118,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.015814063063609125,1.0,0
3625,0.0,1.0,0.6666666666666665,0.5294117647058824,-1.2305359223701604,-1.8300569120062369,-0.3682976058382679,0.0,0,-0.985274004266741,0.0,1
11841,1.0,0.0,1.0,0.823529411764706,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.24606431854958966,1.0,0
6628,0.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.47471908992826245,1.0,0
4256,1.0,0.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.9151978395536166,0.0,1
8016,1.0,0.0,1.0,0.9999999999999999,-1.2305359223701604,-1.8300569120062369,2.488812017207411,1.0,0,-0.9452304815735271,0.0,1
13817,1.0,0.0,0.0,0.11764705882352944,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,0,0.4663036933622667,1.0,0
7064,1.0,0.0,0.33333333333333326,0.2941176470588235,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.3572720732862784,1.0,0
10262,1.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.40464292521513795,1.0,0
7050,0.0,1.0,0.0,0.0,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.0353284076332585,0.0,1
7038,0.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.5363798580753912,1.0,0
9416,0.0,0.0,1.0,0.8823529411764705,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,2.3583601406166284,2.0,0
10529,0.0,0.0,0.6666666666666665,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.07428386299612239,1.0,0
7757,1.0,0.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.0969891757803873,1.0,0
15147,0.0,0.0,0.0,0.05882352941176472,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.22604255720298266,1.0,0
12898,1.0,0.0,0.6666666666666665,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.18599903450976865,1.0,0
8784,0.0,0.0,0.0,0.23529411764705876,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.41624928999574917,1.0,0
5613,0.0,1.0,1.0,0.9411764705882352,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
4622,0.0,1.0,0.0,0.05882352941176472,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-1.025317526959955,0.0,1
10844,1.0,0.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,1.0,0,-0.5748278966612975,1.0,0
8586,1.0,0.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.7877399422383289,1.0,0
11753,0.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.1870871018401188,2.0,0
7229,1.0,0.0,0.0,0.17647058823529405,-1.2305359223701604,-0.8542122452049276,-0.3647768598941265,0.0,0,-0.9752631235934375,0.0,1
8907,0.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.28610784124280364,1.0,0
13941,1.0,0.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,-0.1343491470359434,1.0,0
2228,1.0,0.0,0.0,0.17647058823529405,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.12542633369299,0.0,1
10924,0.0,0.0,0.0,0.0,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,1.0,0,-0.5347843739680834,1.0,0
12778,0.0,0.0,0.0,0.11764705882352944,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,1,2.4784907086962704,2.0,0
4823,0.0,0.0,0.33333333333333326,0.4117647058823529,-1.2305359223701604,-1.8300569120062369,3.067125080727987,0.0,0,-0.9552413622468305,0.0,1
12192,0.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.10431650501603289,1.0,0
13399,0.0,0.0,0.0,0.05882352941176472,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.4763145740355702,1.0,0
14151,1.0,0.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,1.0,0,-0.5147626126214765,1.0,0
8475,0.0,0.0,0.6666666666666665,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.31614048326271416,1.0,0
11848,1.0,0.0,0.0,0.05882352941176472,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.2644905957888889,1.0,0
10844,1.0,0.0,0.6666666666666665,0.7058823529411765,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.1370326984736012,1.0,0
15129,1.0,0.0,0.6666666666666665,0.5882352941176471,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.0869782951070839,2.0,0
4282,0.0,1.0,0.33333333333333326,0.2941176470588235,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
12373,1.0,0.0,0.6666666666666665,0.5882352941176471,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.2371415052066363,1.0,0
14973,0.0,0.0,0.0,0.0,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.40464292521513795,1.0,0
11087,1.0,0.0,0.0,0.11764705882352944,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,1,1.2471523858799398,1.0,0
4823,0.0,0.0,0.6666666666666665,0.5882352941176471,-1.2305359223701604,-1.8300569120062369,3.067125080727987,0.0,0,-0.9552413622468305,0.0,1
14817,0.0,0.0,0.0,0.05882352941176472,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.18599903450976865,1.0,0
15119,0.0,0.0,0.0,0.0,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,0,-0.04425122097621188,2.0,0
11467,1.0,0.0,0.6666666666666665,0.5294117647058824,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.9579249136844885,1.0,0
